#aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,effort,months,defects,risks
3.721428548209518,3.0,3.69458641854605,5.13024587588488,3.593599430595021,3.1856142049260985,3.7692573718391778,4.202108209492383,2.1937932156219784,1.5435488636180428,2.9494076003696605,1.977868612851362,3.310244301875369,1.3689665585970308,2.0,3.0530000740107415,3.717085730046939,1.4612626006201315,6.986147916047236,1.8735647581822952,4.264110845731849,187.0960965150129,1.5988684462463745,4.908433221527431,3.0811065788483054,2.0384382356783286,3.6099676683287565,17620.900542156116,75.0290293237853,7135.383737929203,1.0723860589812333
2.132839609466876,3.0,5.195565558217359,3.7647026660291947,3.934706583287833,3.2462571702680436,1.1806713591805549,4.769626638951121,2.5121359930553817,3.4273756604807337,2.420086974732842,1.6205205411924588,4.81922360718717,4.978675981119218,2.0,3.925152029002173,3.5284324799642066,1.752619783964259,7.426194621600564,3.979120726396063,4.996323310181133,65.55224157002897,2.3374804093991,2.577524465477003,5.024188498746222,2.1956598843301007,4.156213329130782,5488.782214413087,48.9152777165063,3676.8759947814056,1.0723860589812333
2.961587484759356,3.0,3.575973850303388,2.267399741911328,2.8466606306387283,4.717078273145747,4.21918984850951,4.900246040639562,2.368087510219876,4.61460920475653,2.2186254603461175,3.505698578480992,4.169799856817038,1.9203738313611893,2.0,3.7286558944340613,3.0752793020891156,4.592533948099204,4.691927194023304,2.7470799634230905,3.8542282005733295,112.94452678361793,3.2879265950028262,5.559860922989241,2.0361422689146704,4.052001380801297,4.304674290516202,6858.114819202971,52.34739255562697,559.0656360533316,0.0
5.535830210621514,3.0,3.751010036876784,5.599168934256601,3.8287088835990306,4.952056150268596,1.1197632206917838,3.091440411417673,2.698018102828812,2.608435419906201,2.7461760352489373,3.0331895125141703,3.928833734089406,4.6127739700237775,2.0,3.569714425951444,3.509540540762516,4.924390153899885,4.516348463708258,2.530275897980095,4.813414837588674,261.6030916894538,3.652644263607199,1.3424947241917442,3.8985921399423096,1.4154929890108217,3.0759714592700966,17511.39112368987,72.28983516621462,1348.5615842661236,0.0
5.451135848115375,3.0,5.53903057915152,5.508570792156918,1.778799212197689,3.0355265413499097,3.8244919088808023,3.5473439676968392,2.1838747361482707,2.46437551294779,2.530968856831176,3.4858118245375795,1.8936977714429015,1.0113320887806405,2.0,3.87257721005715,3.601112577886184,4.7032796007464945,4.021511439383639,3.6299877538986864,3.778303517751901,109.9208191475834,2.2457805645664144,3.107109173572019,4.190368746570563,2.113310271820869,4.779515137518848,8242.735530100475,61.59799676131649,1487.44057176458,0.0
4.504116361373372,3.0,5.748774426635768,1.5590752164628658,1.5943382858756237,3.37499176412589,1.7110507010571738,3.1928607472780213,2.6867265463638814,4.023926872032313,2.0289811999555867,2.119018378410675,2.080708924754857,2.637727422071546,2.0,3.82622421244873,3.3122311194548923,1.7262655630088233,5.402358467952216,2.2703536181029444,4.280670472944603,123.52870991248977,3.4790910041466687,3.185984961433775,4.912004157261055,2.6488477053081767,3.173332710294158,8170.620992338827,59.23677771724237,11091.233817282946,0.2680965147453083
5.3995084308324355,3.0,4.910345229319942,5.950437630834874,4.270868181844953,3.8639991749074656,1.1637065361028318,3.769709393958939,2.613775347004782,3.2593493748491795,2.8105962425967252,4.881022078556448,3.510878242620792,1.8408596520656118,2.0,3.9633726900087485,3.693266481174139,2.5794521029796833,5.879717208944942,1.2125909733398659,3.682022330133309,372.2950413472058,2.3410767668297585,4.032368887383342,4.371487587557505,2.570799740024423,2.746267772311565,20999.060772533652,73.91786489226028,4282.178278970254,0.0
3.0779319911620404,3.0,3.5968146366969367,3.2192853550247533,2.000283870741255,4.7784598690508115,4.061595426300764,4.819151642275455,2.5378991512028937,3.870846622518746,2.6523982129751733,1.639876450566641,3.379389176565256,2.1734577396418535,2.0,3.8371634503821035,3.3880499881716943,3.8852559554260573,7.197472030067174,3.4209065100133764,3.5444082865762185,259.9982230624346,1.4928845141838512,2.993870081134394,5.070919062379569,3.546046755522913,2.970776909486871,18095.18835976929,72.7536359714737,8008.387380291427,0.8042895442359249
4.687968565258288,3.0,4.145427433849306,3.453790113586983,1.3490908213143498,4.635534898153035,1.257275713116087,4.329382011919147,2.1887048494122614,4.158069155672861,2.312465285083956,1.715014556843471,4.930397951898401,2.1118101302786987,2.0,3.1324608858017693,3.5593766883347193,1.897452887632666,4.298874084350379,1.1585131534003155,4.028873988062861,381.0919793518488,2.3263803932239435,1.7340694678523767,3.8291883884154396,1.2334515776588315,3.874906712754757,30911.282751999133,85.50097473933523,35999.463950249505,1.6085790884718498
5.836626450777377,3.0,4.96874204367448,1.6547771049721063,3.6480273489085517,4.856901222239294,1.4761949569348896,3.979037799995842,2.086908782029759,2.3471078138520927,2.448058346901856,3.999720655159096,1.1355957044491012,2.2954164261146084,2.0,3.2715674983639778,3.5797565394005284,1.37574125351495,5.198706664727445,1.774213226465641,3.737047656026126,403.58736480423715,3.7170089277154963,3.8261221695624,2.2922385695264893,4.938341710096804,2.6048387402056727,26957.078669470677,83.13492160067176,7474.637332166419,0.0
3.9162259102785177,3.0,3.0216441665490255,4.717772610367366,2.6328902191619012,3.4475033563712527,2.6915184593326815,3.5026465002068568,2.680047117835308,1.087296902569916,2.3378053479045744,2.7978709572204856,2.1033801075913137,1.5873296269648507,2.0,3.3184071714985937,3.4037816562851866,2.3212693884098594,9.957200001381068,2.824873787356984,3.2412643779436934,373.6731901873833,1.0457753692905691,5.1068429359530025,3.6122604046339597,4.17319043149276,3.351643035433379,14221.320707275521,69.37860685019022,12322.399091916963,0.2680965147453083
3.780381673200896,3.0,5.896335404740906,5.309836459533653,1.179077953662718,4.3950402661418,4.595293480762337,4.7680928894790835,2.9096517978728955,3.304492465856757,2.2790675982387247,1.5127754916912122,2.000171133377504,3.2984545074387466,2.0,3.088913485508741,3.987973628683469,2.3815857893450203,6.667072592221336,3.8473729851754066,3.723989415728906,57.3481842831591,2.8370377589978633,3.5235061129025205,5.7879631886658975,2.7899535292831716,2.4779843507157477,3982.12604863459,46.978047069854895,689.945140677454,1.0723860589812333
2.2844064289963986,3.0,5.821444817609255,5.992933984470346,4.9779844610295845,3.5504836802165736,1.5489225393304324,4.9356813800061,2.7978064670149556,1.5165740800455971,2.2206491788927814,2.8045488568477475,4.034466681451361,2.373114383831719,2.0,3.225105567273566,3.558895357875907,1.2822739579924485,8.717916126197162,1.5514641327828136,3.2674816846308397,167.18391838144538,2.5898290584638914,1.8470012109608844,3.4420750048041695,3.737937198745668,4.884574026411968,7285.2180211581,52.78827952985639,7065.411303535855,0.0
3.994763673251878,3.0,3.336702013942986,4.664663979943677,2.6764168342637564,4.507171832835523,2.8463824465579037,4.603508912423355,2.2038420661235962,4.861058123461827,2.3526463919793676,1.1302792951788634,3.181232247156666,1.0051598951262508,2.0,3.2212433677903127,3.115512416321573,2.8403234341845787,3.857436514081903,1.6971115331592843,3.483384440138571,336.08470439368807,1.3535886558300638,1.1567582631592197,4.249375002662705,4.2986873869302755,3.836765603046527,19465.20238811746,69.90383563231632,20000.76104961056,0.8042895442359249
5.022771266947047,3.0,5.080088445830583,2.2899800170026343,1.0547188682218023,4.766921697164018,2.3236868361965692,4.9958529258830335,2.358425443130166,3.0436161604224177,2.7787676316395222,4.603961554961576,1.2158434309282433,1.2826888748524627,2.0,3.132285675229698,3.360719733747041,4.086753776389153,7.528102302261519,1.7137240571385626,3.998744154538243,258.2010753204634,3.285384613895595,4.177725078055784,4.392579026666091,3.507536439470214,2.110460062682756,18929.888769214765,78.16184435286605,1782.975245638816,0.0
5.709283814579042,3.0,4.752464806605118,3.83900083221774,1.1256607228033269,3.531154061449361,3.904585581238002,4.179041200425533,2.397588675351124,1.3568227898688439,2.38039822835266,3.1410156281060853,2.2224684440667213,4.620449981542898,2.0,3.8569474463080464,3.220449217065821,2.2631740988301643,5.79394792977841,2.7601648863702204,4.061824779666861,331.2360371287676,2.1810041430502656,3.6208276468483853,2.181262400231778,1.9260876559113456,2.000690288320575,33397.76551040608,98.05649138651992,8621.18864682239,0.0
1.502477644993281,3.0,4.4154688265347435,4.85243278060901,4.853631124193036,4.076058873450714,1.5266513510777564,4.378104687161427,2.510873513393019,3.515074269869126,2.038395507380818,4.959546739341109,2.4330914924896576,2.5209727772862163,2.0,3.4958480974796817,3.9773901312395563,4.85464459960243,7.849542848606409,3.999557097466575,4.806153914939879,54.786155761037016,2.5852301609499144,4.395681566490508,2.2082003792136082,4.775847891396035,4.259058603297926,4132.408934453583,45.49157315935245,103.6431299825013,0.0
4.01948898619926,3.0,3.793276979026011,2.341656990771556,1.037978048288244,3.1630129212496714,3.4253709787203137,3.926531331354474,2.2990340223505172,3.7220723527539183,2.976846558114982,2.601409235379671,4.018356936151379,1.5673111794037404,2.0,3.697946370113848,3.2070313194804925,3.934205297390405,7.508955426919018,3.557291613364786,4.32764692808432,356.3868904874015,2.236499613543397,2.6681592386091233,4.272959218411259,2.6015094381410644,3.78496751834849,19532.923896706707,75.5685337426792,18127.720287440985,0.0
3.1617630991388674,3.0,5.554612047919442,2.358100477255542,3.0186142599163306,3.2782875724166276,4.789700258004815,4.865847829328589,2.0564720109342156,2.0323752643536777,2.6094374689362168,2.9573188106212833,3.423928359962413,3.2988984832131423,2.0,3.6872023125836177,3.4747151668769605,2.5656789553646813,7.4565945897000425,1.3417092819717262,3.8012522839804634,69.82005112382288,2.670458502224145,3.2020125772931514,5.422390575306789,3.1856395800769453,4.360619188724256,5476.31775555223,49.72048428183002,4695.620164567088,0.0
1.044330517383282,3.0,4.7212142240369275,4.095116164094472,3.910357133116666,3.9587559143770896,5.856725891480764,4.493801210623214,2.6395155421765777,4.856588771178858,2.9936551912402196,4.4525190899654215,4.5230946856816585,4.199753699764836,2.0,3.7226684172735838,3.493598740662982,1.5501106601281776,9.301634607581525,2.6285235213168816,3.2698726437311616,188.35739454965525,2.65411582249468,5.8883317245198175,3.814944113987362,1.9857529612303306,4.076041712517409,8696.974118207072,55.2778008464001,1473.292628668993,0.0
3.68350039914131,3.0,5.822481333740802,2.7255899141040416,2.8955316345265425,4.525522562103847,4.034363008712579,4.374909518600789,2.3280843315699453,4.296336168859367,2.540576261824044,3.3369228984351413,2.5297847807868568,4.872937191245988,2.0,3.7106589873369615,3.6599811727814116,1.380100099283212,4.831839608676196,3.751837857821948,3.9546021030388205,318.78588829605184,2.13018617323029,2.6881226398022022,4.615811874890948,2.116774029606059,4.359720730853053,16254.088494106063,70.74301142039353,7497.759682404849,0.0
2.5864442109588124,3.0,3.163486598919226,3.4162482388300695,1.0292306133839038,3.1753653747199464,1.2610427812313654,3.922111403572073,2.8160780631900755,1.5635691909409952,2.825836497431867,1.5238628837855521,4.971334734165312,3.387178593759623,2.0,3.006075083912836,3.1386646046022397,4.270532557434059,6.355306069818705,2.8886879678564243,4.483512659308331,115.44049777577698,1.8049675813158141,2.8779098794549793,5.194270163765642,1.3431350082562372,4.400028344257722,8630.897993217708,61.390094531031174,11546.677828360924,1.6085790884718498
4.9769791780777055,3.0,3.653511415570615,1.6358708428283304,2.423361726148646,3.7506349465512887,2.2562919917439967,3.543093147365452,2.4476128488009774,2.8734494860405575,2.860314941905734,1.1002970704199826,2.566539714316415,2.9331261384098637,2.0,3.4344616254211235,3.768458947998821,3.922738695543851,4.899403577024485,1.9014427026025733,3.7033839437223657,342.19650833916234,3.292801633756088,3.9168821440932957,3.0312441812061883,2.791262507572792,4.857264369677926,29463.187694055334,86.7658931684449,13444.189832152348,1.3404825737265416
2.5326218806094474,3.0,3.9297179353603635,2.794203368000402,3.955761162213973,4.324036921656851,3.559372729597889,3.9644591241488722,2.9390805810254745,2.4153685431191314,2.03364024697727,1.3051135149817918,1.9244559404742803,2.7422851918650544,2.0,3.9889221348075887,3.0562810219774694,2.9338140728055957,9.567327496467248,1.314954565986291,4.865029777324928,211.07415734108443,3.053811502520841,5.515906855096291,3.2434455398088264,2.376956429259581,2.6588436241465234,16318.721634889318,73.44256447751218,2666.830657990472,1.0723860589812333
2.3565056978356167,3.0,3.7963690766698974,3.690864478926569,3.228367379087459,4.5337632128935565,3.081601075653184,3.020178500054235,2.417925068843423,4.015421182344373,2.046447808550931,2.1431745884962794,3.969035546979971,4.352064023784472,2.0,3.598540450490313,3.1120938076955564,4.779243802314245,5.366560486478868,2.3777798388729674,3.8901017393014694,321.3698410326986,1.7891587395499104,1.2648136499044722,5.67800886757027,2.53162137124004,3.7835163190361354,15688.904577184847,68.30441840295593,11801.203569572053,0.2680965147453083
5.328985617407604,3.0,3.8470214727983034,2.521144274669541,4.680436845789274,3.8946544541201247,5.598700938509607,3.8771234083707506,2.757860541389304,3.328029325630056,2.2731845959983876,3.8022131369732426,2.828138128642679,3.615341377808375,2.0,3.0340570068239128,3.7808888812476202,1.9077217895841256,5.653018760919586,1.0969737762080167,3.8274493138172834,165.97242316554687,2.519638149217664,4.249483022627619,4.496244808848823,2.981146394604897,4.352116904433156,8897.755649512466,57.81840909225323,3840.4154903279677,0.0
2.49075973680409,3.0,3.7807233258247055,4.796193017388896,2.927222290825875,3.3815420370022355,1.100446886143239,4.726628518463528,2.894970237877287,1.47059445684323,2.120697586173282,4.305853192306346,4.210517716272252,3.1667761609346052,2.0,3.1044871350043115,3.547718233781783,1.334640812796946,9.493356725816575,3.4547434631986373,4.822337173891554,187.28330244239706,2.621317397884109,2.645665841156037,2.6142145168552298,3.612194370676331,2.187866150534058,10723.80593972961,63.25631820212215,4388.625210259732,0.0
2.4500818569421883,3.0,3.3198091448544385,5.032434435657979,1.1085729483856,3.3789726725900477,1.4081505961878844,4.404915298672443,2.788904442301567,1.0468037322327541,2.101012927008986,3.6902349270327015,1.1783862699929721,3.9122537679293705,2.0,3.088736569801657,3.981794356463256,3.0718055937924933,4.240366770800769,1.7661707510516922,3.824005030420798,198.58341718295546,3.1759220511934325,1.9683385672377725,5.120778879965968,4.858805293091649,2.98554079833616,15561.885523596698,72.74209616927877,5035.742954393265,0.0
4.335162243947621,3.0,5.4882943590299975,3.14742676204645,2.7227202947314497,4.854264915753222,3.9376315387878336,4.603207645309803,2.1786703119976076,2.7052440976904064,2.2588659136905394,1.8907646739730941,1.7889997309905437,1.15058526783832,2.0,3.9391495720324627,3.923826716867834,3.9427187901551535,8.857202024268961,2.1956869801505206,4.85999792240616,47.31679302833597,3.328540960316592,4.311991572855828,5.741922295481248,4.1516975508926315,4.071892730606064,4079.975818208351,46.262087920226,861.2780837630974,0.5361930294906166
3.1167542564364283,3.0,5.73956588635231,1.5194652458801507,4.901165433394066,3.8968913793736544,4.087423197202352,4.43905431414316,2.0099779706055694,2.992748382937769,2.1362201760388926,1.7805993030210336,3.5300342529038433,2.8046042460177447,2.0,3.716313543212804,3.649436943181167,1.9824667076039386,6.34759422170103,2.684697898023442,3.436789608338647,159.55811432822003,2.649474340485604,1.6847059770273694,3.25890315111748,2.8892972827854524,4.790301035819478,13081.963278231176,63.9270517974624,7089.818415110309,1.3404825737265416
